OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,KitchenQual,TotRmsAbvGrd,GarageFinish,GarageCars,GarageArea,SalePrice
0.6666666666666665,0.8550724637681171,0.6666666666666643,3,2,0.2142389525368249,0.2306103717301514,0.1893368500376789,0.6666666666666666,3,0.3333333333333333,0,0.5,0.3413258110014104,0.2014997916955978
0.4444444444444445,0.7608695652173925,0.9666666666666686,3,2,0.1702127659574468,0.1620009178522257,0.1330067822155237,0.6666666666666666,2,0.2499999999999999,2,0.5,0.3413258110014104,0.1605332592695459
0.5555555555555556,0.7173913043478262,0.3500000000000014,3,3,0.1492635024549918,0.132629646626893,0.2807083647324793,0.6666666666666666,3,0.5,3,0.0,0.0,0.1445632551034578
0.5555555555555556,0.3405797101449277,0.6666666666666643,3,3,0.1315875613747954,0.3132170720513997,0.3980783722682743,0.6666666666666666,2,0.6666666666666666,2,0.25,0.236953455571227,0.186224135536731
0.5555555555555556,0.4855072463768124,0.0,3,3,0.1276595744680851,0.1126663607159247,0.2030896759608138,0.3333333333333333,3,0.3333333333333333,2,0.25,0.1974612129760225,0.135536731009582
0.5555555555555556,0.6594202898550723,0.2166666666666685,3,3,0.2173486088379705,0.2280862781092244,0.1872645064054257,0.3333333333333333,3,0.3333333333333333,2,0.5,0.3723554301833568,0.1501180391612276
0.4444444444444445,0.6666666666666679,0.2333333333333342,3,3,0.2657937806873977,0.286369894446994,0.2351168048229088,0.6666666666666666,3,0.4166666666666666,2,0.5,0.2750352609308886,0.2153867518400222
0.7777777777777777,0.9275362318840584,0.8333333333333357,2,2,0.2456628477905073,0.3040385497934832,0.2496232102486812,0.6666666666666666,0,0.2499999999999999,0,0.5,0.3519040902679831,0.3375920011109568
0.7777777777777777,0.9710144927536232,0.93333333333333,2,2,0.1775777414075286,0.1803579623680587,0.3082140165787491,0.6666666666666666,0,0.5,0,0.75,0.5310296191819464,0.3417580891542841
0.4444444444444445,0.6666666666666679,0.2333333333333342,3,3,0.1885433715220949,0.1877007801743919,0.1541070082893745,0.3333333333333333,3,0.3333333333333333,1,0.5,0.3413258110014104,0.202194139702819
0.4444444444444445,0.72463768115942,0.3666666666666671,3,3,0.1031096563011456,0.0679210647085819,0.1823662396382818,0.6666666666666666,3,0.3333333333333333,2,0.25,0.1861777150916784,0.1174836828218303
0.4444444444444445,0.1449275362318847,0.25,3,3,0.162684124386252,0.23955943093162,0.3839487565938206,0.6666666666666666,3,0.75,1,0.25,0.3046544428772919,0.100819330648521
0.6666666666666665,0.7536231884057969,0.43333333333333,3,2,0.1361702127659574,0.1142726021110601,0.2505651846269781,0.6666666666666666,3,0.5,1,0.5,0.3723554301833568,0.1777530898486321
0.4444444444444445,0.6014492753623184,0.6666666666666643,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,2,0.5,0.4033850493653032,0.1112345507568393
0.4444444444444445,0.695652173913043,0.2999999999999971,3,3,0.172176759410802,0.1647544745296007,0.1352675207234363,0.3333333333333333,3,0.2499999999999999,1,0.25,0.2031029619181946,0.1438689070962366
0.4444444444444445,0.6594202898550723,0.2166666666666685,3,3,0.1833060556464812,0.182193666819642,0.1495855312735493,0.6666666666666666,3,0.3333333333333333,1,0.5,0.3702397743300423,0.1667823913345368
0.5555555555555556,0.9637681159420292,0.93333333333333,3,2,0.0895253682487725,0.1693437356585589,0.1390354182366239,0.6666666666666666,3,0.2499999999999999,0,0.5,0.3702397743300423,0.1459519511179003
1.0,0.9855072463768124,0.9666666666666686,0,0,1.0,1.0,1.0,0.6666666666666666,0,0.8333333333333334,0,0.5,1.0,0.173725871406749
0.4444444444444445,0.6304347826086953,0.7333333333333343,3,3,0.2039279869067103,0.2092703074804956,0.1718161266013564,0.3333333333333333,2,0.3333333333333333,1,0.25,0.2150916784203103,0.1653936953200944
0.6666666666666665,0.9202898550724647,0.8166666666666629,2,2,0.1600654664484452,0.1539697108765488,0.310663149962321,0.6666666666666666,2,0.5833333333333334,0,0.5,0.3455571227080395,0.2639911123455076
0.5555555555555556,0.5072463768115938,0.0,3,3,0.1261865793780687,0.096145020651675,0.2185380557648832,0.3333333333333333,2,0.4166666666666666,2,0.25,0.1502115655853314,0.1980280516594917
0.7777777777777777,0.8840579710144922,0.7333333333333343,2,2,0.190671031096563,0.1994033960532354,0.4129615674453655,0.6666666666666666,2,0.5,1,0.75,0.5952045133991537,0.3542563532842661
0.6666666666666665,0.9637681159420292,0.9166666666666644,2,2,0.2644844517184943,0.294171638366223,0.2415222305953278,0.6666666666666666,2,0.4166666666666666,1,0.75,0.5881523272214386,0.2737119844466046
0.6666666666666665,0.9565217391304356,0.8999999999999986,2,2,0.1597381342062193,0.1473152822395594,0.258854559155991,0.6666666666666666,2,0.4166666666666666,2,0.5,0.2679830747531734,0.1320649909734759
0.8888888888888888,0.9710144927536232,0.9500000000000028,2,0,0.2703764320785597,0.3024323083983479,0.2483044461190655,0.6666666666666666,0,0.3333333333333333,0,0.5,0.5923836389280677,0.4028607137897514
0.6666666666666665,0.9637681159420292,0.93333333333333,2,2,0.2238952536824877,0.2372648003671409,0.194800301431801,0.6666666666666666,2,0.3333333333333333,1,0.5,0.3342736248236953,0.2327454520205527
0.4444444444444445,0.8840579710144922,0.75,3,2,0.1620294599018003,0.1505277650298302,0.1235870384325546,0.3333333333333333,3,0.2499999999999999,2,0.5,0.3385049365303244,0.1431745590890154
0.4444444444444445,0.5507246376811601,0.9166666666666644,3,3,0.1512274959083469,0.1808168884809546,0.148455162019593,0.3333333333333333,2,0.3333333333333333,2,0.5,0.3723554301833568,0.1556728232189974
0.5555555555555556,0.8623188405797109,0.68333333333333,3,2,0.209165302782324,0.2202845341899954,0.1808590806330068,0.6666666666666666,2,0.3333333333333333,1,0.5,0.3497884344146685,0.2003888348840439
0.6666666666666665,0.6304347826086953,0.8666666666666671,2,2,0.3112929623567921,0.3597980725103258,0.295403165033911,0.6666666666666666,0,0.4166666666666666,0,0.5,0.3998589562764457,0.4167476739341758
0.6666666666666665,0.9637681159420292,0.9500000000000028,2,2,0.2085106382978723,0.2156952730610371,0.1770911831198191,0.6666666666666666,2,0.3333333333333333,1,0.5,0.3582510578279266,0.2334398000277739
0.7777777777777777,0.8550724637681171,0.6666666666666643,2,0,0.2378068739770867,0.2567691601652134,0.46646571213263,0.6666666666666666,2,0.5833333333333334,1,0.5,0.5289139633286318,0.3709207054575753
0.8888888888888888,0.9202898550724647,0.8166666666666629,2,2,0.227986906710311,0.2496558054153281,0.4267143933685003,0.6666666666666666,2,0.6666666666666666,0,0.75,0.5493653032440057,0.4142035828357173
0.3333333333333333,0.5942028985507246,0.0666666666666628,3,3,0.1551554828150572,0.1408903166590178,0.1156744536548605,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1974612129760225,0.116789334814609
0.5555555555555556,0.7028985507246386,0.3166666666666629,3,1,0.155810147299509,0.1739329967875172,0.3349660889223813,0.6666666666666666,3,0.5833333333333334,2,0.5,0.4062059238363892,0.2388557144840994
0.7777777777777777,0.9855072463768124,0.9666666666666686,2,0,0.2654664484451718,0.2973841211564938,0.2441597588545591,0.6666666666666666,0,0.5,1,0.75,0.6064880112834978,0.3618844604915984
0.6666666666666665,0.9710144927536232,0.9500000000000028,2,0,0.2212765957446808,0.2335933914639743,0.1917859834212509,0.6666666666666666,2,0.2499999999999999,1,0.5,0.3286318758815232,0.2416331065129843
0.7777777777777777,0.9347826086956524,0.8666666666666671,2,2,0.2869067103109656,0.333409821018816,0.2737377543330821,0.6666666666666666,2,0.4166666666666666,1,0.75,0.5275035260930888,0.3334259130676295
0.3333333333333333,0.5942028985507246,0.0666666666666628,3,3,0.1414075286415712,0.1408903166590178,0.1156744536548605,0.3333333333333333,3,0.2499999999999999,2,0.25,0.1748942172073342,0.1056797666990695
0.5555555555555556,0.6159420289855078,0.1166666666666671,3,3,0.24189852700491,0.2625057365764112,0.2155237377543331,0.3333333333333333,3,0.3333333333333333,1,0.5,0.311706629055007,0.1688654353562005
0.2222222222222222,0.5579710144927539,0.0,3,4,0.0,0.0885727397888939,0.0727204220045214,0.3333333333333333,3,0.1666666666666666,2,0.25,0.2023977433004231,0.0522149701430356
0.6666666666666665,0.8695652173913047,0.7000000000000028,2,2,0.1227495908346972,0.1668196420376319,0.2993594574227581,0.6666666666666666,2,0.5,1,0.5,0.3977433004231311,0.2153867518400222
0.3333333333333333,0.4927536231884062,0.0,1,3,0.0687397708674304,0.085819183111519,0.0704596834966088,0.3333333333333333,1,0.2499999999999999,3,0.0,0.0,0.06610193028746
0.7777777777777777,0.9710144927536232,0.9500000000000028,2,0,0.2937806873977087,0.3352455254703993,0.2752449133383572,0.6666666666666666,2,0.4166666666666666,1,0.75,0.6311706629055007,0.1556728232189974
0.3333333333333333,0.3623188405797108,0.0,3,3,0.1302782324058919,0.1060119320789352,0.0870384325546345,0.3333333333333333,3,0.2499999999999999,3,0.0,0.0,0.027912789890293
0.2222222222222222,0.4275362318840585,0.93333333333333,3,3,0.0890343698854337,0.1009637448370812,0.0828937452901281,0.3333333333333333,2,0.3333333333333333,3,0.0,0.0,0.0612414942369115
0.4444444444444445,0.7971014492753632,0.9666666666666686,2,3,0.1335515548281506,0.1106011932078935,0.0908063300678221,0.3333333333333333,2,0.2499999999999999,2,0.25,0.1861777150916784,0.1327593389806971
0.5555555555555556,0.3478260869565215,0.0,2,2,0.2471358428805237,0.2868288205598899,0.4630746043707611,0.6666666666666666,3,0.5,2,0.5,0.3667136812411847,0.3070406887932231
0.6666666666666665,0.9130434782608692,0.7999999999999972,3,2,0.1530278232405892,0.1424965580541533,0.2445365486058779,0.6666666666666666,3,0.5,0,0.5,0.3258110014104372,0.1966393556450493
0.7777777777777777,0.9710144927536232,0.93333333333333,2,2,0.2599018003273323,0.2877466727856815,0.2362471740768651,0.6666666666666666,2,0.4166666666666666,1,0.75,0.581805359661495,0.2667685043743925
0.4444444444444445,0.7536231884057969,0.43333333333333,3,3,0.1490998363338789,0.1422670949977053,0.1168048229088168,0.3333333333333333,3,0.3333333333333333,2,0.5,0.4062059238363892,0.135536731009582
0.3333333333333333,0.4782608695652168,0.1333333333333328,3,3,0.1335515548281506,0.1106011932078935,0.0908063300678221,0.3333333333333333,3,0.0833333333333333,2,0.25,0.2031029619181946,0.0904041105402027
0.4444444444444445,0.4782608695652168,0.75,3,3,0.1314238952536825,0.1076181734740706,0.193293142426526,0.3333333333333333,2,0.3333333333333333,2,0.25,0.2094499294781382,0.1258158589084849
0.4444444444444445,0.7101449275362324,0.3333333333333357,3,3,0.1252045826513911,0.09889857732905,0.1942351168048229,0.3333333333333333,3,0.4166666666666666,2,0.5,0.310296191819464,0.1251215109012637
0.5555555555555556,0.7608695652173925,0.4500000000000028,3,2,0.220949263502455,0.2294630564479119,0.188394875659382,0.6666666666666666,3,0.3333333333333333,1,0.5,0.4442877291960507,0.1846965699208443
0.4444444444444445,0.7318840579710155,0.3833333333333328,3,3,0.2710310965630115,0.3033501606241395,0.2490580256217031,0.6666666666666666,3,0.5,2,0.5,0.3568406205923836,0.1390084710456881
0.3333333333333333,0.5,0.0,3,3,0.1134206219312602,0.0823772372648003,0.0676337603617181,0.3333333333333333,1,0.1666666666666666,3,0.0,0.0,0.0244410498541869
0.6666666666666665,0.942028985507246,0.8666666666666671,2,2,0.1499181669394435,0.1344653510784763,0.2876789751318764,0.6666666666666666,2,0.5,1,0.5,0.3469675599435825,0.2292737119844466
0.4444444444444445,0.72463768115942,0.3666666666666671,3,3,0.1414075286415712,0.1216154199173933,0.0998492840994725,0.3333333333333333,3,0.2499999999999999,1,0.25,0.2031029619181946,0.1299819469518122
0.3333333333333333,0.7173913043478262,0.3500000000000014,3,3,0.1404255319148936,0.1234511243689766,0.1013564431047475,0.3333333333333333,3,0.2499999999999999,2,1.0,0.3385049365303244,0.1223441188723788
0.5555555555555556,0.9492753623188416,0.8999999999999986,3,2,0.1823240589198036,0.1789811840293712,0.146948003014318,0.3333333333333333,2,0.3333333333333333,2,0.5,0.4062059238363892,0.1667823913345368
0.7777777777777777,0.942028985507246,0.8666666666666671,2,2,0.2101472995090016,0.2179899036255163,0.345704596834966,0.6666666666666666,2,0.4166666666666666,1,0.5,0.4562764456981664,0.2688515483960561
0.5555555555555556,0.4057971014492754,0.0,3,3,0.1466448445171849,0.1922900413033501,0.2974755086661643,0.3333333333333333,3,0.5833333333333334,2,0.5,0.2411847672778561,0.1973337036522705
0.6666666666666665,0.9710144927536232,0.93333333333333,2,2,0.1191489361702127,0.0904084442404772,0.2113790504898267,0.6666666666666666,2,0.5,0,0.5,0.310296191819464,0.1679419525065963
0.3333333333333333,0.3478260869565215,0.0,3,3,0.1571194762684124,0.1436438733363928,0.1179351921627731,0.3333333333333333,1,0.2499999999999999,2,0.25,0.2172073342736248,0.1022080266629634
0.6666666666666665,0.695652173913043,0.8833333333333329,3,3,0.2566284779050736,0.4180816888480955,0.3432554634513941,0.6666666666666666,3,0.5833333333333334,1,0.5,0.3582510578279266,0.316067212887099
0.7777777777777777,0.9710144927536232,0.9500000000000028,2,0,0.2834697217675941,0.3308857273978889,0.2716654107008289,0.6666666666666666,2,0.4166666666666666,0,0.75,0.5021156558533145,0.3451784474378558
0.6666666666666665,0.9130434782608692,0.7999999999999972,2,2,0.2425531914893617,0.2661771454795778,0.2185380557648832,0.6666666666666666,2,0.2499999999999999,1,0.5,0.3624823695345557,0.2501041522010832
0.7777777777777777,0.0,0.6166666666666671,3,3,0.1119476268412438,0.1385956860945388,0.3813112283345893,0.6666666666666666,3,0.5,3,0.0,0.0,0.1209554228579364
0.4444444444444445,0.7028985507246386,0.3166666666666629,3,3,0.2042553191489362,0.2303809086737035,0.4333082140165787,0.6666666666666666,3,0.8333333333333334,2,1.0,0.6826516220028208,0.2292737119844466
0.5555555555555556,0.6521739130434785,0.2000000000000028,3,3,0.1404255319148936,0.1202386415787058,0.260361718161266,0.3333333333333333,3,0.5,0,0.5,0.3455571227080395,0.1890015275656159
0.5555555555555556,0.471014492753623,0.8333333333333357,2,3,0.1142389525368248,0.1037173015144561,0.1586284853051996,0.3333333333333333,3,0.1666666666666666,2,0.5,0.4400564174894217,0.1388696014442438
0.7777777777777777,0.8913043478260878,0.7666666666666657,2,2,0.3327332242225859,0.3944469940339605,0.5470987189148455,0.6666666666666666,2,0.5833333333333334,0,0.75,0.4696755994358251,0.5208998750173588
0.6666666666666665,0.9275362318840584,0.8333333333333357,2,2,0.1623567921440262,0.150986691142726,0.2884325546345139,0.6666666666666666,2,0.4166666666666666,1,0.75,0.5916784203102962,0.2778780724899319
0.6666666666666665,0.695652173913043,0.7000000000000028,3,3,0.0932896890343698,0.2037631941257457,0.2987942727957799,1.0,2,0.5,1,0.5,0.343441466854725,0.1876128315511734
0.4444444444444445,0.6811594202898554,0.2666666666666657,3,3,0.1414075286415712,0.1280403854979348,0.1051243406179351,0.3333333333333333,3,0.2499999999999999,1,0.25,0.1861777150916784,0.1042910706846271
0.4444444444444445,0.7173913043478262,0.9666666666666686,3,3,0.1764320785597381,0.1707205139972464,0.1401657874905802,0.3333333333333333,3,0.3333333333333333,0,0.5,0.3526093088857546,0.1597000416608804
0.5555555555555556,0.9275362318840584,0.8333333333333357,2,2,0.1237315875613748,0.0998164295548416,0.2334212509419743,0.6666666666666666,2,0.2499999999999999,2,0.5,0.310296191819464,0.1980280516594917
0.8888888888888888,0.9565217391304356,0.9166666666666644,2,0,0.3240589198036007,0.377696190913263,0.3100979653353429,0.6666666666666666,0,0.5,0,0.75,0.5430183356840621,0.388973753645327
0.4444444444444445,0.3550724637681171,0.7999999999999972,3,3,0.1001636661211129,0.1505277650298302,0.4270911831198191,1.0,3,0.5,1,0.5,0.4379407616361072,0.2139980558255798
0.6666666666666665,0.9637681159420292,0.9166666666666644,2,0,0.2504091653027823,0.2744378155117026,0.2253202712886209,0.6666666666666666,2,0.4166666666666666,0,0.5,0.3032440056417489,0.3125954728509929
0.3333333333333333,0.3478260869565215,0.9500000000000028,3,3,0.1170212765957447,0.2173015144561725,0.2645064054257724,0.6666666666666666,3,0.4166666666666666,2,0.25,0.2595204513399153,0.0972087210109707
0.5555555555555556,0.9710144927536232,0.9500000000000028,3,2,0.1008183306055646,0.0647085819183111,0.2030896759608138,0.6666666666666666,2,0.3333333333333333,0,0.5,0.3046544428772919,0.1694653520344397
0.6666666666666665,0.9637681159420292,0.9166666666666644,2,2,0.0981996726677577,0.0426801284993116,0.1631499623210248,0.6666666666666666,2,0.1666666666666666,1,0.5,0.3385049365303244,0.1517178169698653
0.6666666666666665,0.9275362318840584,0.8333333333333357,2,2,0.1332242225859247,0.1101422670949976,0.2524491333835719,0.6666666666666666,2,0.4166666666666666,1,0.5,0.4675599435825106,0.2514928482155256
0.6666666666666665,0.9202898550724647,0.8166666666666629,2,2,0.1428805237315875,0.1257457549334557,0.2743029389600603,0.6666666666666666,2,0.4166666666666666,1,0.5,0.4146685472496473,0.2195528398833495
0.4444444444444445,0.7608695652173925,0.4500000000000028,3,3,0.1238952536824877,0.1356126663607159,0.2149585531273549,0.6666666666666666,3,0.3333333333333333,1,0.25,0.236953455571227,0.1278989029301486
0.5555555555555556,0.9492753623188416,0.8999999999999986,2,2,0.1387888707037643,0.1179440110142267,0.0968349660889223,0.3333333333333333,2,0.1666666666666666,0,0.5,0.2961918194640338,0.15150673517567
0.7777777777777777,0.9492753623188416,0.8833333333333329,2,2,0.2711947626841244,0.3061037173015144,0.2513187641296157,0.6666666666666666,2,0.5,0,0.5,0.3540197461212976,0.2737119844466046
0.3333333333333333,0.3478260869565215,0.0,1,3,0.1374795417348609,0.1161083065626434,0.1959306706857573,0.3333333333333333,3,0.3333333333333333,0,0.25,0.2383638928067701,0.0973475906124149
0.5555555555555556,0.6014492753623184,0.7666666666666657,3,3,0.1623567921440262,0.3044974759063791,0.25,0.3333333333333333,2,0.5,1,0.25,0.2658674188998589,0.1813636994861824
0.6666666666666665,0.9130434782608692,0.7999999999999972,3,2,0.181342062193126,0.1776044056906837,0.3321401657874905,0.6666666666666666,2,0.5,1,0.5,0.4111424541607898,0.3324538258575198
1.0,0.9347826086956524,0.8666666666666671,0,0,0.4309328968903437,0.5275355667737495,0.4331198191409193,0.6666666666666666,0,0.5,1,0.75,0.5669957686882934,0.5993611998333566
